Date,1PM,3PM,6PM,8PM
02-02-2025,772,241,841,146
03-02-2025,865,883,887,832
04-02-2025,972,457,512,138
05-02-2025,479,393,654,216
06-02-2025,893,469,935,776
07-02-2025,468,344,285,364
08-02-2025,845,694,224,378
09-02-2025,872,742,181,812
10-02-2025,838,176,222,317
11-02-2025,990,446,750,225
12-02-2025,724,568,313,774
13-02-2025,639,553,574,440
14-02-2025,637,590,212,322
15-02-2025,579,268,907,492
16-02-2025,341,173,691,447
17-02-2025,559,746,292,725
18-02-2025,668,692,625,852
19-02-2025,430,418,636,692
20-02-2025,951,356,430,273
21-02-2025,501,186,933,709
22-02-2025,667,583,357,155
23-02-2025,797,887,718,583
24-02-2025,794,591,858,804
25-02-2025,210,441,835,705
26-02-2025,504,381,748,788
27-02-2025,853,875,733,371
28-02-2025,208,904,484,509
01-03-2025,825,428,186,492
02-03-2025,472,790,820,855
03-03-2025,436,133,356,777
04-03-2025,388,736,928,868
05-03-2025,368,864,300,839
06-03-2025,988,722,707,637
07-03-2025,347,319,480,353
08-03-2025,801,307,646,917
09-03-2025,665,339,813,295
10-03-2025,152,329,332,681
11-03-2025,598,977,821,403
12-03-2025,933,366,898,905
13-03-2025,497,903,308,965
14-03-2025,425,613,859,342
15-03-2025,164,731,632,840
16-03-2025,279,709,829,826
17-03-2025,932,198,518,170
18-03-2025,534,416,574,637
19-03-2025,841,637,857,720
20-03-2025,604,368,706,104
21-03-2025,471,734,503,651
22-03-2025,973,561,377,967
23-03-2025,120,239,209,660
24-03-2025,925,972,999,893
25-03-2025,757,392,750,959
26-03-2025,549,207,841,559
27-03-2025,921,888,207,732
28-03-2025,591,224,234,524
29-03-2025,123,815,369,670
30-03-2025,809,977,104,291
31-03-2025,184,435,938,448
01-04-2025,239,417,997,562
02-04-2025,755,120,124,719
